subt MAFFT_PT MAFFT-GINSI dpa_align 50 12.8  7517
int MAFFT_PT MAFFT-GINSI dpa_align 50 12.9  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 50 57.9  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 50 83.8  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 50 20.6  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 50 0.0  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 50 66.5  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 50 71.4  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 50 29.1  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 50 60.0  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 50 60.9  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 50 27.5  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 50 44.9  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 50 99.4  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 50 31.2  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 50 36.4  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 50 5.1  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 50 44.8  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 50 19.4  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 50 95.5  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 50 27.5  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 50 13.5  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 50 20.1  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 50 27.1  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 50 42.9  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 50 27.9  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 100 46.9  93
hip MAFFT_PT MAFFT-GINSI dpa_align 100 69.0  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 100 78.1  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 100 41.5  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 100 70.1  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 100 11.4  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 100 40.3  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 100 70.3  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 100 66.2  556
sti MAFFT_PT MAFFT-GINSI dpa_align 100 50.5  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 100 48.1  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 100 71.1  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 100 73.6  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 100 69.2  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 100 88.4  774
ins MAFFT_PT MAFFT-GINSI dpa_align 100 33.3  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 100 4.0  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 100 86.1  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 100 50.7  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 100 35.6  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 100 55.8  1073
az MAFFT_PT MAFFT-GINSI dpa_align 100 37.5  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 100 56.2  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 100 1.1  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 100 39.5  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 100 57.2  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 100 59.2  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 100 96.3  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 100 78.3  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 100 63.2  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 100 79.5  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 100 66.8  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 100 69.8  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 100 79.6  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 100 44.5  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 100 46.7  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 100 19.9  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 100 67.7  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 100 64.1  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 100 17.7  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 100 86.6  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 100 51.0  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 100 98.4  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 100 54.0  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 100 22.8  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 100 20.9  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 100 92.9  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 100 84.1  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 100 26.7  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 100 88.6  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 100 80.7  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 100 49.4  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 100 48.3  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 100 26.1  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 100 62.6  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 100 21.1  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 100 70.5  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 100 19.3  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 100 47.4  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 100 64.2  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 100 89.3  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 100 41.4  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 100 71.9  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 100 46.2  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 100 41.8  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 100 61.0  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 100 52.4  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 100 65.9  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 100 10.7  7517
int MAFFT_PT MAFFT-GINSI dpa_align 100 17.8  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 100 62.2  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 100 84.1  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 100 22.1  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 100 9.0  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 100 63.5  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 100 66.1  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 100 23.5  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 100 65.9  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 100 58.0  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 100 25.3  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 100 39.7  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 100 99.4  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 100 38.5  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 100 34.3  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 100 5.8  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 100 42.7  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 100 12.0  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 100 95.5  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 100 35.3  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 100 13.5  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 100 25.4  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 100 29.7  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 100 42.9  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 100 37.8  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 200 46.9  93
hip MAFFT_PT MAFFT-GINSI dpa_align 200 67.9  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 200 80.8  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 200 64.4  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 200 71.6  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 200 11.4  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 200 40.3  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 200 67.7  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 200 65.0  556
sti MAFFT_PT MAFFT-GINSI dpa_align 200 53.8  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 200 48.1  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 200 68.0  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 200 65.6  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 200 83.8  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 200 93.0  774
ins MAFFT_PT MAFFT-GINSI dpa_align 200 65.2  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 200 4.4  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 200 77.4  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 200 71.3  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 200 51.0  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 200 37.7  1073
az MAFFT_PT MAFFT-GINSI dpa_align 200 34.8  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 200 68.5  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 200 2.2  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 200 36.3  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 200 70.1  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 200 88.2  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 200 85.2  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 200 66.6  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 200 63.2  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 200 72.9  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 200 67.0  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 200 71.0  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 200 81.1  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 200 32.9  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 200 68.3  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 200 24.0  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 200 69.2  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 200 69.1  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 200 24.2  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 200 81.0  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 200 55.8  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 200 97.8  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 200 47.2  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 200 21.7  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 200 43.6  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 200 92.1  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 200 85.2  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 200 39.9  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 200 87.3  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 200 85.7  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 200 47.1  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 200 56.6  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 200 37.3  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 200 66.0  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 200 62.7  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 200 68.8  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 200 22.9  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 200 64.0  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 200 74.1  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 200 84.6  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 200 31.7  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 200 74.9  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 200 44.8  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 200 43.4  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 200 57.3  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 200 51.2  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 200 68.1  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 200 13.8  7517
int MAFFT_PT MAFFT-GINSI dpa_align 200 19.8  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 200 64.8  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 200 83.5  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 200 29.4  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 200 10.5  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 200 71.7  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 200 71.4  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 200 32.6  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 200 65.9  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 200 68.1  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 200 22.9  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 200 53.8  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 200 99.4  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 200 40.1  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 200 36.4  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 200 10.2  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 200 4.3  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 200 21.6  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 200 96.8  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 200 35.0  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 200 13.5  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 200 21.7  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 200 29.3  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 200 57.1  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 200 39.6  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 500 46.9  93
hip MAFFT_PT MAFFT-GINSI dpa_align 500 67.9  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 500 69.9  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 500 65.3  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 500 72.4  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 500 34.3  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 500 53.2  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 500 83.9  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 500 70.7  556
sti MAFFT_PT MAFFT-GINSI dpa_align 500 55.4  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 500 44.4  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 500 77.3  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 500 78.8  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 500 84.6  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 500 86.0  774
ins MAFFT_PT MAFFT-GINSI dpa_align 500 69.6  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 500 2.4  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 500 86.9  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 500 69.9  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 500 69.2  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 500 57.1  1073
az MAFFT_PT MAFFT-GINSI dpa_align 500 34.8  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 500 64.0  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 500 59.7  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 500 39.5  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 500 62.0  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 500 55.0  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 500 96.3  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 500 79.9  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 500 59.8  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 500 77.1  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 500 65.5  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 500 72.2  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 500 84.6  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 500 36.3  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 500 58.3  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 500 30.1  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 500 64.5  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 500 69.6  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 500 20.8  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 500 86.0  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 500 52.4  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 500 98.4  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 500 65.6  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 500 39.1  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 500 32.4  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 500 94.0  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 500 89.8  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 500 50.5  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 500 92.4  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 500 84.9  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 500 52.9  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 500 54.7  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 500 40.3  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 500 68.4  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 500 23.9  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 500 72.2  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 500 19.9  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 500 65.1  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 500 81.5  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 500 82.8  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 500 34.5  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 500 81.0  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 500 43.4  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 500 42.9  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 500 63.4  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 500 51.2  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 500 59.7  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 500 16.3  7517
int MAFFT_PT MAFFT-GINSI dpa_align 500 11.9  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 500 70.2  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 500 84.4  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 500 27.9  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 500 16.5  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 500 73.4  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 500 75.0  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 500 29.7  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 500 72.9  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 500 66.7  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 500 25.6  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 500 43.4  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 500 99.4  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 500 48.4  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 500 32.3  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 500 5.5  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 500 5.1  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 500 8.6  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 500 97.1  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 500 38.6  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 500 18.9  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 500 18.5  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 500 23.3  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 500 54.3  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 500 59.5  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 1000 46.9  93
hip MAFFT_PT MAFFT-GINSI dpa_align 1000 67.9  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 1000 69.9  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 1000 65.3  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 1000 72.4  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 1000 34.3  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 1000 53.2  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 1000 83.9  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 1000 68.2  556
sti MAFFT_PT MAFFT-GINSI dpa_align 1000 58.2  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 1000 44.4  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 1000 77.3  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 1000 69.2  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 1000 85.4  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 1000 88.4  774
ins MAFFT_PT MAFFT-GINSI dpa_align 1000 75.4  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 1000 3.7  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 1000 87.6  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 1000 72.8  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 1000 73.1  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 1000 61.0  1073
az MAFFT_PT MAFFT-GINSI dpa_align 1000 38.6  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 1000 77.5  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 1000 1.7  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 1000 37.9  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 1000 70.5  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 1000 87.6  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 1000 96.3  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 1000 76.5  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 1000 64.1  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 1000 78.9  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 1000 51.5  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 1000 69.8  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 1000 83.2  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 1000 38.4  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 1000 76.7  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 1000 35.1  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 1000 76.6  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 1000 69.1  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 1000 38.8  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 1000 85.5  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 1000 54.0  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 1000 51.9  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 1000 60.8  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 1000 51.1  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 1000 45.5  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 1000 93.2  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 1000 93.2  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 1000 49.8  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 1000 94.9  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 1000 91.1  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 1000 51.8  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 1000 55.0  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 1000 45.1  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 1000 71.0  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 1000 61.7  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 1000 67.9  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 1000 30.7  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 1000 71.4  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 1000 80.2  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 1000 84.9  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 1000 42.8  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 1000 81.3  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 1000 43.1  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 1000 45.5  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 1000 63.4  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 1000 65.5  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 1000 31.9  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 1000 16.8  7517
int MAFFT_PT MAFFT-GINSI dpa_align 1000 26.2  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 1000 62.6  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 1000 84.9  7691
