subt MAFFT_PT MAFFT-GINSI dpa_align 50 19.0  7517
int MAFFT_PT MAFFT-GINSI dpa_align 50 14.5  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 50 61.2  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 50 88.1  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 50 25.9  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 50 0.0  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 50 72.1  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 50 80.2  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 50 39.8  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 50 66.8  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 50 74.4  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 50 37.4  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 50 48.3  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 50 99.4  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 50 24.5  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 50 36.1  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 50 6.8  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 50 56.5  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 50 26.2  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 50 95.9  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 50 31.8  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 50 20.0  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 50 21.3  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 50 35.3  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 50 56.2  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 50 31.5  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 100 47.0  93
hip MAFFT_PT MAFFT-GINSI dpa_align 100 77.6  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 100 83.8  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 100 47.5  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 100 80.5  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 100 8.1  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 100 53.6  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 100 75.2  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 100 70.1  556
sti MAFFT_PT MAFFT-GINSI dpa_align 100 57.4  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 100 52.4  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 100 72.9  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 100 79.8  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 100 71.2  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 100 89.9  774
ins MAFFT_PT MAFFT-GINSI dpa_align 100 36.5  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 100 1.7  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 100 88.5  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 100 58.8  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 100 40.0  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 100 65.3  1073
az MAFFT_PT MAFFT-GINSI dpa_align 100 39.8  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 100 63.9  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 100 0.7  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 100 53.4  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 100 63.8  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 100 62.5  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 100 96.7  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 100 84.0  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 100 74.5  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 100 84.2  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 100 72.4  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 100 79.9  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 100 85.8  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 100 56.3  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 100 46.5  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 100 24.6  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 100 69.5  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 100 69.4  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 100 25.4  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 100 89.4  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 100 56.5  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 100 99.2  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 100 59.3  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 100 26.2  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 100 24.5  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 100 94.8  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 100 86.2  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 100 33.4  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 100 95.7  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 100 83.2  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 100 58.4  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 100 53.1  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 100 30.5  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 100 71.9  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 100 23.1  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 100 74.7  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 100 22.9  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 100 49.0  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 100 73.1  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 100 92.3  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 100 50.4  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 100 75.5  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 100 64.4  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 100 49.0  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 100 71.6  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 100 70.4  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 100 76.9  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 100 15.9  7517
int MAFFT_PT MAFFT-GINSI dpa_align 100 20.0  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 100 64.9  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 100 87.8  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 100 33.3  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 100 9.4  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 100 68.3  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 100 74.1  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 100 31.7  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 100 73.4  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 100 70.8  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 100 34.8  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 100 44.5  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 100 99.4  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 100 38.2  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 100 32.7  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 100 7.8  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 100 52.2  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 100 16.0  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 100 95.9  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 100 40.0  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 100 20.0  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 100 25.9  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 100 38.4  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 100 56.2  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 100 42.6  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 200 47.0  93
hip MAFFT_PT MAFFT-GINSI dpa_align 200 76.7  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 200 86.0  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 200 72.4  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 200 81.5  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 200 8.1  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 200 53.6  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 200 72.0  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 200 70.6  556
sti MAFFT_PT MAFFT-GINSI dpa_align 200 60.8  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 200 54.1  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 200 68.9  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 200 70.9  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 200 86.9  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 200 94.7  774
ins MAFFT_PT MAFFT-GINSI dpa_align 200 78.4  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 200 1.8  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 200 81.0  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 200 79.7  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 200 57.6  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 200 45.1  1073
az MAFFT_PT MAFFT-GINSI dpa_align 200 33.2  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 200 78.0  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 200 1.1  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 200 49.0  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 200 75.8  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 200 90.6  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 200 87.1  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 200 70.4  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 200 75.0  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 200 78.1  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 200 71.5  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 200 81.2  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 200 87.2  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 200 43.5  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 200 69.7  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 200 28.3  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 200 71.7  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 200 75.3  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 200 34.5  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 200 85.0  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 200 61.1  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 200 98.6  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 200 51.5  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 200 25.0  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 200 50.0  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 200 93.9  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 200 86.6  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 200 51.2  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 200 91.1  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 200 89.6  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 200 53.8  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 200 60.5  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 200 44.9  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 200 75.9  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 200 68.0  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 200 73.3  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 200 26.8  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 200 65.9  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 200 80.0  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 200 87.1  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 200 40.1  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 200 78.3  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 200 59.5  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 200 47.9  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 200 66.8  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 200 69.5  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 200 79.4  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 200 20.1  7517
int MAFFT_PT MAFFT-GINSI dpa_align 200 22.3  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 200 68.3  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 200 87.8  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 200 41.2  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 200 10.5  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 200 77.0  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 200 80.2  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 200 38.1  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 200 73.4  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 200 82.0  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 200 30.1  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 200 57.9  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 200 99.4  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 200 48.5  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 200 34.6  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 200 13.7  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 200 3.4  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 200 28.5  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 200 97.2  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 200 40.0  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 200 20.0  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 200 23.5  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 200 38.3  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 200 67.6  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 200 44.7  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 500 47.0  93
hip MAFFT_PT MAFFT-GINSI dpa_align 500 76.7  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 500 77.7  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 500 72.4  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 500 81.7  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 500 26.5  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 500 68.6  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 500 85.3  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 500 74.2  556
sti MAFFT_PT MAFFT-GINSI dpa_align 500 62.2  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 500 50.8  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 500 78.9  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 500 84.9  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 500 88.2  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 500 88.4  774
ins MAFFT_PT MAFFT-GINSI dpa_align 500 81.4  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 500 1.0  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 500 90.3  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 500 80.1  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 500 77.4  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 500 68.4  1073
az MAFFT_PT MAFFT-GINSI dpa_align 500 33.4  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 500 70.7  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 500 61.8  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 500 53.7  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 500 67.1  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 500 58.0  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 500 96.7  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 500 84.6  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 500 71.9  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 500 81.6  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 500 71.4  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 500 81.2  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 500 91.0  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 500 49.2  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 500 59.0  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 500 37.2  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 500 72.7  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 500 73.6  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 500 28.9  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 500 89.1  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 500 57.4  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 500 99.1  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 500 71.5  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 500 44.5  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 500 37.9  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 500 95.7  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 500 91.3  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 500 64.9  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 500 96.9  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 500 88.9  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 500 60.8  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 500 59.8  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 500 47.3  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 500 77.5  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 500 25.2  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 500 76.3  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 500 23.2  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 500 67.2  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 500 88.0  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 500 85.9  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 500 42.5  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 500 84.3  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 500 58.2  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 500 46.2  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 500 74.8  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 500 69.5  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 500 69.2  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 500 23.6  7517
int MAFFT_PT MAFFT-GINSI dpa_align 500 13.4  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 500 74.7  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 500 88.4  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 500 38.7  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 500 17.1  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 500 79.3  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 500 82.8  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 500 37.5  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 500 76.7  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 500 82.5  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 500 35.4  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 500 46.5  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 500 99.4  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 500 48.6  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 500 30.4  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 500 7.3  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 500 4.2  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 500 11.6  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 500 97.5  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 500 45.3  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 500 28.0  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 500 21.7  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 500 30.5  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 500 71.2  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 500 67.0  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 1000 47.0  93
hip MAFFT_PT MAFFT-GINSI dpa_align 1000 76.7  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 1000 77.7  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 1000 72.4  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 1000 81.7  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 1000 26.5  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 1000 68.6  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 1000 85.3  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 1000 73.2  556
sti MAFFT_PT MAFFT-GINSI dpa_align 1000 65.6  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 1000 50.8  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 1000 78.9  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 1000 73.9  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 1000 88.1  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 1000 90.8  774
ins MAFFT_PT MAFFT-GINSI dpa_align 1000 86.0  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 1000 1.8  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 1000 91.3  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 1000 81.8  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 1000 81.6  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 1000 69.4  1073
az MAFFT_PT MAFFT-GINSI dpa_align 1000 41.8  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 1000 84.3  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 1000 1.0  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 1000 50.5  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 1000 75.9  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 1000 91.0  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 1000 96.7  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 1000 83.0  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 1000 74.9  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 1000 82.5  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 1000 52.1  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 1000 79.7  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 1000 89.7  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 1000 48.6  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 1000 78.6  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 1000 42.9  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 1000 81.0  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 1000 73.9  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 1000 54.7  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 1000 88.7  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 1000 59.3  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 1000 52.4  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 1000 66.2  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 1000 57.5  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 1000 47.7  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 1000 95.2  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 1000 94.8  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 1000 63.5  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 1000 98.1  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 1000 95.3  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 1000 54.6  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 1000 59.3  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 1000 51.1  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 1000 80.5  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 1000 66.7  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 1000 72.6  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 1000 35.4  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 1000 74.1  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 1000 86.5  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 1000 87.6  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 1000 52.9  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 1000 84.4  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 1000 56.7  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 1000 49.1  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 1000 74.8  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 1000 71.7  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 1000 35.8  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 1000 25.0  7517
int MAFFT_PT MAFFT-GINSI dpa_align 1000 29.1  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 1000 65.7  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 1000 89.1  7691
