subt MAFFT_PT MAFFT-GINSI dpa_align 50 43.1  7517
int MAFFT_PT MAFFT-GINSI dpa_align 50 38.5  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 50 78.2  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 50 94.9  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 50 49.3  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 50 21.8  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 50 86.2  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 50 87.8  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 50 55.2  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 50 79.9  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 50 89.1  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 50 66.0  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 50 77.5  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 50 99.6  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 50 44.8  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 50 61.3  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 50 21.3  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 50 75.8  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 50 43.9  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 50 98.5  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 50 58.5  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 50 57.9  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 50 46.7  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 50 76.2  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 50 75.1  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 50 49.5  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 100 81.2  93
hip MAFFT_PT MAFFT-GINSI dpa_align 100 88.8  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 100 91.6  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 100 69.9  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 100 89.6  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 100 37.5  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 100 90.5  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 100 85.3  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 100 86.0  556
sti MAFFT_PT MAFFT-GINSI dpa_align 100 76.0  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 100 81.5  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 100 84.7  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 100 90.0  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 100 87.2  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 100 95.7  774
ins MAFFT_PT MAFFT-GINSI dpa_align 100 60.3  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 100 44.6  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 100 93.9  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 100 81.7  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 100 74.6  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 100 85.7  1073
az MAFFT_PT MAFFT-GINSI dpa_align 100 73.3  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 100 82.9  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 100 33.6  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 100 74.7  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 100 79.1  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 100 80.3  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 100 99.2  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 100 91.8  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 100 91.4  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 100 90.9  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 100 84.9  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 100 90.6  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 100 91.7  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 100 68.6  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 100 75.3  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 100 33.0  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 100 81.2  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 100 83.5  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 100 44.9  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 100 95.9  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 100 83.0  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 100 99.6  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 100 78.3  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 100 51.6  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 100 61.8  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 100 97.6  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 100 93.8  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 100 52.8  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 100 97.6  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 100 91.0  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 100 93.8  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 100 71.7  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 100 67.1  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 100 86.3  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 100 63.7  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 100 89.6  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 100 69.3  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 100 77.3  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 100 83.3  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 100 96.7  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 100 73.1  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 100 86.0  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 100 85.1  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 100 66.4  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 100 86.8  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 100 74.5  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 100 91.4  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 100 48.6  7517
int MAFFT_PT MAFFT-GINSI dpa_align 100 47.8  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 100 80.5  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 100 95.0  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 100 57.4  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 100 30.7  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 100 89.3  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 100 84.0  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 100 51.6  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 100 89.1  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 100 88.2  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 100 59.5  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 100 67.9  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 100 99.6  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 100 62.4  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 100 57.8  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 100 23.0  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 100 73.8  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 100 41.0  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 100 98.5  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 100 61.3  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 100 61.1  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 100 53.1  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 100 74.5  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 100 76.1  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 100 67.1  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 200 81.2  93
hip MAFFT_PT MAFFT-GINSI dpa_align 200 88.4  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 200 92.9  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 200 83.1  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 200 93.7  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 200 38.1  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 200 88.3  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 200 84.1  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 200 85.6  556
sti MAFFT_PT MAFFT-GINSI dpa_align 200 78.8  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 200 81.8  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 200 83.4  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 200 86.1  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 200 94.9  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 200 97.8  774
ins MAFFT_PT MAFFT-GINSI dpa_align 200 87.1  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 200 55.8  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 200 87.3  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 200 94.9  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 200 81.8  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 200 80.3  1073
az MAFFT_PT MAFFT-GINSI dpa_align 200 66.6  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 200 91.7  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 200 38.6  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 200 73.5  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 200 87.7  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 200 95.0  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 200 93.7  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 200 81.4  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 200 90.9  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 200 89.0  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 200 84.3  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 200 90.4  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 200 93.8  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 200 64.6  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 200 88.4  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 200 50.0  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 200 82.5  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 200 85.5  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 200 53.9  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 200 94.4  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 200 87.1  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 200 99.4  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 200 78.7  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 200 51.5  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 200 74.7  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 200 97.4  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 200 92.3  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 200 64.0  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 200 96.0  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 200 94.6  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 200 85.6  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 200 75.7  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 200 76.8  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 200 87.9  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 200 89.2  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 200 90.2  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 200 68.7  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 200 86.7  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 200 90.5  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 200 94.5  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 200 67.7  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 200 88.1  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 200 84.8  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 200 69.7  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 200 84.8  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 200 73.0  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 200 91.4  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 200 51.7  7517
int MAFFT_PT MAFFT-GINSI dpa_align 200 39.5  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 200 82.4  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 200 94.9  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 200 61.9  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 200 33.4  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 200 91.6  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 200 87.8  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 200 56.8  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 200 88.6  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 200 92.7  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 200 58.3  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 200 81.5  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 200 99.8  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 200 69.5  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 200 59.1  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 200 28.1  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 200 39.3  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 200 52.0  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 200 98.7  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 200 64.2  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 200 62.4  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 200 47.6  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 200 79.0  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 200 82.0  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 200 65.2  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 500 81.2  93
hip MAFFT_PT MAFFT-GINSI dpa_align 500 88.4  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 500 88.3  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 500 87.4  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 500 93.8  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 500 66.3  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 500 90.6  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 500 94.0  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 500 88.9  556
sti MAFFT_PT MAFFT-GINSI dpa_align 500 81.3  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 500 80.6  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 500 91.0  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 500 93.4  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 500 96.1  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 500 95.9  774
ins MAFFT_PT MAFFT-GINSI dpa_align 500 88.6  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 500 44.0  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 500 94.3  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 500 94.3  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 500 90.5  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 500 88.3  1073
az MAFFT_PT MAFFT-GINSI dpa_align 500 71.9  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 500 85.8  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 500 88.0  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 500 71.9  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 500 83.2  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 500 80.8  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 500 99.2  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 500 92.2  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 500 90.9  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 500 91.5  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 500 83.1  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 500 92.7  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 500 95.9  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 500 65.6  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 500 81.5  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 500 52.8  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 500 84.7  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 500 84.0  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 500 53.5  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 500 96.2  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 500 85.6  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 500 99.5  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 500 84.5  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 500 67.4  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 500 72.9  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 500 98.0  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 500 94.8  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 500 76.7  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 500 98.0  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 500 94.2  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 500 95.4  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 500 75.7  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 500 76.5  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 500 89.9  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 500 66.6  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 500 90.3  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 500 68.6  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 500 86.6  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 500 94.8  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 500 93.9  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 500 71.7  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 500 92.4  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 500 84.3  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 500 68.9  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 500 88.1  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 500 75.4  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 500 89.3  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 500 53.5  7517
int MAFFT_PT MAFFT-GINSI dpa_align 500 42.6  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 500 86.0  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 500 95.1  7691
egf MAFFT_PT MAFFT-GINSI dpa_align 500 60.2  7774
blm MAFFT_PT MAFFT-GINSI dpa_align 500 42.6  9105
gluts MAFFT_PT MAFFT-GINSI dpa_align 500 92.3  10099
myb_DNA-binding MAFFT_PT MAFFT-GINSI dpa_align 500 89.4  10398
tRNA-synt_2b MAFFT_PT MAFFT-GINSI dpa_align 500 54.5  11293
biotin_lipoyl MAFFT_PT MAFFT-GINSI dpa_align 500 90.8  11833
hom MAFFT_PT MAFFT-GINSI dpa_align 500 92.0  12037
ghf13 MAFFT_PT MAFFT-GINSI dpa_align 500 65.2  12607
aldosered MAFFT_PT MAFFT-GINSI dpa_align 500 73.6  13277
hla MAFFT_PT MAFFT-GINSI dpa_align 500 99.8  13465
Rhodanese MAFFT_PT MAFFT-GINSI dpa_align 500 70.3  14049
PDZ MAFFT_PT MAFFT-GINSI dpa_align 500 57.8  14950
blmb MAFFT_PT MAFFT-GINSI dpa_align 500 32.2  17200
rhv MAFFT_PT MAFFT-GINSI dpa_align 500 38.9  17976
p450 MAFFT_PT MAFFT-GINSI dpa_align 500 46.5  21013
adh MAFFT_PT MAFFT-GINSI dpa_align 500 98.8  21331
aat MAFFT_PT MAFFT-GINSI dpa_align 500 63.2  25100
rrm MAFFT_PT MAFFT-GINSI dpa_align 500 70.0  27610
Acetyltransf MAFFT_PT MAFFT-GINSI dpa_align 500 48.4  46285
sdr MAFFT_PT MAFFT-GINSI dpa_align 500 75.3  50157
zf-CCHH MAFFT_PT MAFFT-GINSI dpa_align 500 79.5  88345
rvp MAFFT_PT MAFFT-GINSI dpa_align 500 84.8  93681
seatoxin MAFFT_PT MAFFT-GINSI dpa_align 1000 81.2  93
hip MAFFT_PT MAFFT-GINSI dpa_align 1000 88.4  167
scorptoxin MAFFT_PT MAFFT-GINSI dpa_align 1000 88.3  363
cyt3 MAFFT_PT MAFFT-GINSI dpa_align 1000 87.4  385
rnasemam MAFFT_PT MAFFT-GINSI dpa_align 1000 93.8  498
bowman MAFFT_PT MAFFT-GINSI dpa_align 1000 66.3  499
toxin MAFFT_PT MAFFT-GINSI dpa_align 1000 90.6  508
ghf11 MAFFT_PT MAFFT-GINSI dpa_align 1000 93.8  521
TNF MAFFT_PT MAFFT-GINSI dpa_align 1000 85.7  556
sti MAFFT_PT MAFFT-GINSI dpa_align 1000 83.0  613
Stap_Strp_toxin MAFFT_PT MAFFT-GINSI dpa_align 1000 80.6  640
profilin MAFFT_PT MAFFT-GINSI dpa_align 1000 91.0  687
ricin MAFFT_PT MAFFT-GINSI dpa_align 1000 85.2  747
ghf22 MAFFT_PT MAFFT-GINSI dpa_align 1000 96.2  760
ChtBD MAFFT_PT MAFFT-GINSI dpa_align 1000 96.9  774
ins MAFFT_PT MAFFT-GINSI dpa_align 1000 93.3  793
trfl MAFFT_PT MAFFT-GINSI dpa_align 1000 55.1  837
slectin MAFFT_PT MAFFT-GINSI dpa_align 1000 94.9  932
phoslip MAFFT_PT MAFFT-GINSI dpa_align 1000 94.4  946
ltn MAFFT_PT MAFFT-GINSI dpa_align 1000 93.3  1068
il8 MAFFT_PT MAFFT-GINSI dpa_align 1000 89.3  1073
az MAFFT_PT MAFFT-GINSI dpa_align 1000 75.2  1086
kringle MAFFT_PT MAFFT-GINSI dpa_align 1000 94.7  1091
cryst MAFFT_PT MAFFT-GINSI dpa_align 1000 41.9  1160
DEATH MAFFT_PT MAFFT-GINSI dpa_align 1000 73.2  1183
cah MAFFT_PT MAFFT-GINSI dpa_align 1000 89.0  1379
mmp MAFFT_PT MAFFT-GINSI dpa_align 1000 95.6  1427
rub MAFFT_PT MAFFT-GINSI dpa_align 1000 99.2  1435
ghf10 MAFFT_PT MAFFT-GINSI dpa_align 1000 90.4  1502
tgfb MAFFT_PT MAFFT-GINSI dpa_align 1000 91.9  1606
sodcu MAFFT_PT MAFFT-GINSI dpa_align 1000 91.1  2038
KAS MAFFT_PT MAFFT-GINSI dpa_align 1000 72.4  2070
DMRL_synthase MAFFT_PT MAFFT-GINSI dpa_align 1000 91.5  2099
tms MAFFT_PT MAFFT-GINSI dpa_align 1000 95.5  2118
GEL MAFFT_PT MAFFT-GINSI dpa_align 1000 65.1  2195
kunitz MAFFT_PT MAFFT-GINSI dpa_align 1000 92.3  2266
Sulfotransfer MAFFT_PT MAFFT-GINSI dpa_align 1000 64.5  2489
mofe MAFFT_PT MAFFT-GINSI dpa_align 1000 89.1  2567
Ald_Xan_dh_2 MAFFT_PT MAFFT-GINSI dpa_align 1000 84.8  2589
ghf5 MAFFT_PT MAFFT-GINSI dpa_align 1000 69.5  2717
phc MAFFT_PT MAFFT-GINSI dpa_align 1000 96.1  2957
aadh MAFFT_PT MAFFT-GINSI dpa_align 1000 84.1  3127
annexin MAFFT_PT MAFFT-GINSI dpa_align 1000 74.6  3139
serpin MAFFT_PT MAFFT-GINSI dpa_align 1000 85.6  3144
cytb MAFFT_PT MAFFT-GINSI dpa_align 1000 75.6  3206
asp MAFFT_PT MAFFT-GINSI dpa_align 1000 73.8  3262
oxidored_q6 MAFFT_PT MAFFT-GINSI dpa_align 1000 97.8  3348
hpr MAFFT_PT MAFFT-GINSI dpa_align 1000 96.6  3349
hormone_rec MAFFT_PT MAFFT-GINSI dpa_align 1000 75.3  3509
hr MAFFT_PT MAFFT-GINSI dpa_align 1000 99.0  3707
tim MAFFT_PT MAFFT-GINSI dpa_align 1000 98.7  3904
glob MAFFT_PT MAFFT-GINSI dpa_align 1000 96.1  3983
ace MAFFT_PT MAFFT-GINSI dpa_align 1000 76.2  3989
cys MAFFT_PT MAFFT-GINSI dpa_align 1000 83.7  4316
ghf1 MAFFT_PT MAFFT-GINSI dpa_align 1000 91.5  4358
sodfe MAFFT_PT MAFFT-GINSI dpa_align 1000 90.4  4455
peroxidase MAFFT_PT MAFFT-GINSI dpa_align 1000 89.8  4514
uce MAFFT_PT MAFFT-GINSI dpa_align 1000 76.9  4558
flav MAFFT_PT MAFFT-GINSI dpa_align 1000 89.1  4612
HMG_box MAFFT_PT MAFFT-GINSI dpa_align 1000 94.1  4779
OTCace MAFFT_PT MAFFT-GINSI dpa_align 1000 94.6  4795
msb MAFFT_PT MAFFT-GINSI dpa_align 1000 78.1  4884
icd MAFFT_PT MAFFT-GINSI dpa_align 1000 92.1  5678
proteasome MAFFT_PT MAFFT-GINSI dpa_align 1000 85.8  5732
cyclo MAFFT_PT MAFFT-GINSI dpa_align 1000 73.9  6288
LIM MAFFT_PT MAFFT-GINSI dpa_align 1000 88.1  6428
HLH MAFFT_PT MAFFT-GINSI dpa_align 1000 86.3  6781
ldh MAFFT_PT MAFFT-GINSI dpa_align 1000 82.6  7367
subt MAFFT_PT MAFFT-GINSI dpa_align 1000 54.4  7517
int MAFFT_PT MAFFT-GINSI dpa_align 1000 56.8  7572
lyase_1 MAFFT_PT MAFFT-GINSI dpa_align 1000 81.1  7632
gpdh MAFFT_PT MAFFT-GINSI dpa_align 1000 95.2  7691
